,City,Link
0,"Hemkund Sahib / Gurudwara Sri Hemkunt Sahib, Near Badrinath",/uttarakhand/badrinath/hemkund-sahib-gurudwara-sri-hemkunt-sahib
1,"Joshimath, Near Badrinath",/uttarakhand/badrinath/joshimath
2,"Pandukeshwar, Near Badrinath",/uttarakhand/badrinath/pandukeshwar
3,Badrinath,/uttarakhand/badrinath
4,Auli,/uttarakhand/auli
5,"Vishnuprayag, Near Badrinath",/uttarakhand/badrinath/vishnuprayag
