,City,Link
0,Chittorgarh Fort,/rajasthan/chittorgarh/chittorgarh-fort
1,Rana Kumbha Palace,/rajasthan/chittorgarh/rana-kumbha-palace
2,Kirti Stambh / Tower Of Fame,/rajasthan/chittorgarh/kirti-stambh-tower-of-fame
3,Fateh Prakash Palace Museum,/rajasthan/chittorgarh/fateh-prakash-palace-museum
4,Vijay Stambh / Victory Tower,/rajasthan/chittorgarh/vijay-stambh-victory-tower
5,Kumbha Shyam Temple & Meerabai Temple,/rajasthan/chittorgarh/kumbha-shyam-temple-meerabai-temple
6,Ratan Singh Palace,/rajasthan/chittorgarh/ratan-singh-palace
7,Rani Padmini Palace / Padmini Mahal,/rajasthan/chittorgarh/rani-padmini-palace-padmini-mahal
8,Udaipur,/rajasthan/udaipur
